timestamp,sensor,target,socket,cpu,RAPL_ENERGY_PKG,time_enabled,time_running
1739716935534,sensor,all,0,11,26040270848,68049586854,68049586854
1739716935534,sensor,all,0,10,26040270848,68049590304,68049590304
1739716935534,sensor,all,0,4,26040270848,68049589214,68049589214
1739716935534,sensor,all,0,5,31877300224,68049591034,68049591034
1739716935534,sensor,all,0,6,31877300224,68049591904,68049591904
1739716935534,sensor,all,0,7,31877300224,68049591384,68049591384
1739716935534,sensor,all,0,8,31877300224,68049593564,68049593564
1739716935534,sensor,all,0,9,31877300224,68049593904,68049593904
1739716935534,sensor,all,0,0,31877300224,68049593364,68049593364
1739716935534,sensor,all,0,1,31877300224,68049591744,68049591744
1739716935534,sensor,all,0,2,31877300224,68049590204,68049590204
1739716936035,sensor,all,0,3,35662594048,68550085909,68550085909
1739716936035,sensor,all,0,11,35662594048,68550092159,68550092159
1739716936035,sensor,all,0,10,35662594048,68550095219,68550095219
1739716936035,sensor,all,0,4,35662594048,68550094069,68550094069
1739716936035,sensor,all,0,5,29825564672,68550096099,68550096099
1739716936035,sensor,all,0,6,29825564672,68550096650,68550096650
1739716936035,sensor,all,0,7,29825564672,68550096530,68550096530
1739716936035,sensor,all,0,8,29825564672,68550096540,68550096540
1739716936035,sensor,all,0,9,29825564672,68550095780,68550095780
1739716936035,sensor,all,0,0,29825564672,68550095340,68550095340
1739716936035,sensor,all,0,1,29825564672,68550093620,68550093620
1739716936035,sensor,all,0,2,29825564672,68550092310,68550092310
1739716936535,sensor,all,0,3,32394248192,69050478465,69050478465
1739716936535,sensor,all,0,11,32394248192,69050484505,69050484505
1739716936535,sensor,all,0,10,32394248192,69050488165,69050488165
1739716936535,sensor,all,0,4,32394248192,69050486575,69050486575
1739716936535,sensor,all,0,5,32394248192,69050489095,69050489095
1739716936535,sensor,all,0,6,32394248192,69050489805,69050489805
1739716936535,sensor,all,0,7,33194246144,69050489815,69050489815
1739716936535,sensor,all,0,8,33194246144,69050490965,69050490965
1739716936535,sensor,all,0,9,33194246144,69050492295,69050492295
1739716936535,sensor,all,0,0,33194246144,69050492525,69050492525
1739716936535,sensor,all,0,1,33194246144,69050491155,69050491155
1739716936535,sensor,all,0,2,33194246144,69050489545,69050489545
1739716937036,sensor,all,0,3,27464433664,69550865820,69550865820
1739716937036,sensor,all,0,11,27464433664,69550872270,69550872270
1739716937036,sensor,all,0,10,27464433664,69550875660,69550875660
1739716937036,sensor,all,0,4,27464433664,69550874770,69550874770
1739716937036,sensor,all,0,5,27464433664,69550876460,69550876460
1739716937036,sensor,all,0,6,26664435712,69550877070,69550877070
1739716937036,sensor,all,0,7,26664435712,69550878270,69550878270
1739716937036,sensor,all,0,8,26664435712,69550880320,69550880320
1739716937036,sensor,all,0,9,26664435712,69550880220,69550880220
1739716937036,sensor,all,0,0,26664435712,69551003750,69551003750
1739716937036,sensor,all,0,1,26664435712,69551002510,69551002510
1739716937036,sensor,all,0,2,26664435712,69551000940,69551000940
1739716937536,sensor,all,0,3,31059410944,70051219826,70051219826
1739716937536,sensor,all,0,11,31059410944,70051226086,70051226086
1739716937536,sensor,all,0,10,31059410944,70051229016,70051229016
1739716937536,sensor,all,0,4,31059410944,70051227946,70051227946
1739716937536,sensor,all,0,5,31059410944,70051229746,70051229746
1739716937536,sensor,all,0,6,31059410944,70051230486,70051230486
1739716937536,sensor,all,0,7,31059410944,70051231336,70051231336
1739716937536,sensor,all,0,8,31059410944,70051233486,70051233486
1739716937536,sensor,all,0,9,31059410944,70051233696,70051233696
1739716937536,sensor,all,0,0,31059410944,70051233046,70051233046
1739716937536,sensor,all,0,1,31059410944,70051231306,70051231306
1739716937536,sensor,all,0,2,31059410944,70051229696,70051229696
1739716938036,sensor,all,0,3,31334924288,70551624191,70551624191
1739716938036,sensor,all,0,11,31334924288,70551630081,70551630081
1739716938036,sensor,all,0,10,31334924288,70551634201,70551634201
1739716938036,sensor,all,0,4,31334924288,70551632991,70551632991
1739716938036,sensor,all,0,5,31334924288,70551634861,70551634861
1739716938036,sensor,all,0,6,31334924288,70551635181,70551635181
1739716938036,sensor,all,0,7,35667443712,70551635391,70551635391
1739716938036,sensor,all,0,8,35667443712,70551635091,70551635091
1739716938036,sensor,all,0,9,35667443712,70551634341,70551634341
1739716938036,sensor,all,0,0,35667443712,70551634151,70551634151
1739716938036,sensor,all,0,1,35667443712,70551632761,70551632761
1739716938036,sensor,all,0,2,35667443712,70551631081,70551631081
1739716938537,sensor,all,0,3,31355109376,71052010927,71052010927
1739716938537,sensor,all,0,11,31355109376,71052016737,71052016737
1739716938537,sensor,all,0,10,31355109376,71052019637,71052019637
1739716938537,sensor,all,0,4,31355109376,71052018577,71052018577
1739716938537,sensor,all,0,5,31355109376,71052020607,71052020607
1739716938537,sensor,all,0,6,31355109376,71052021257,71052021257
1739716938537,sensor,all,0,7,27022589952,71052021707,71052021707
1739716938537,sensor,all,0,8,27022589952,71052024397,71052024397
1739716938537,sensor,all,0,9,27022589952,71052024727,71052024727
1739716938537,sensor,all,0,0,27022589952,71052024227,71052024227
1739716938537,sensor,all,0,1,27022589952,71052022807,71052022807
1739716938537,sensor,all,0,2,27022589952,71052021177,71052021177
1739716939037,sensor,all,0,3,33280098304,71552369192,71552369192
1739716939037,sensor,all,0,11,33280098304,71552374432,71552374432
1739716939037,sensor,all,0,10,33280098304,71552377712,71552377712
1739716939037,sensor,all,0,4,33280098304,71552376572,71552376572
1739716939037,sensor,all,0,5,33280098304,71552378192,71552378192
1739716939037,sensor,all,0,6,33280098304,71552378792,71552378792
1739716939037,sensor,all,0,7,33280098304,71552380632,71552380632
1739716939037,sensor,all,0,8,33280098304,71552381832,71552381832
1739716939037,sensor,all,0,9,33280098304,71552381622,71552381622
1739716939037,sensor,all,0,0,33280098304,71552380912,71552380912
1739716939037,sensor,all,0,1,33280098304,71552379122,71552379122
1739716939037,sensor,all,0,2,33280098304,71552377392,71552377392
1739716939537,sensor,all,0,3,31812550656,72052745477,72052745477
1739716939537,sensor,all,0,11,31812550656,72052750727,72052750727
1739716939537,sensor,all,0,10,31812550656,72052753357,72052753357
1739716939537,sensor,all,0,4,31812550656,72052752457,72052752457
1739716939537,sensor,all,0,5,31812550656,72052754257,72052754257
1739716939537,sensor,all,0,6,31812550656,72052754697,72052754697
1739716939537,sensor,all,0,7,31812550656,72052755207,72052755207
1739716939537,sensor,all,0,8,31812550656,72052757007,72052757007
1739716939537,sensor,all,0,9,32795656192,72052757307,72052757307
1739716939537,sensor,all,0,0,32795656192,72052756527,72052756527
1739716939537,sensor,all,0,1,32795656192,72052754707,72052754707
1739716939537,sensor,all,0,2,32795656192,72052752937,72052752937
1739716940038,sensor,all,0,3,28614197248,72553073603,72553073603
1739716940038,sensor,all,0,11,28614197248,72553077833,72553077833
1739716940038,sensor,all,0,10,28614197248,72553079043,72553079043
1739716940038,sensor,all,0,4,28614197248,72553078893,72553078893
1739716940038,sensor,all,0,5,28614197248,72553079113,72553079113
1739716940038,sensor,all,0,6,28614197248,72553079313,72553079313
1739716940038,sensor,all,0,7,28614197248,72553078233,72553078233
1739716940038,sensor,all,0,8,28614197248,72553077803,72553077803
1739716940038,sensor,all,0,9,27631091712,72553077403,72553077403
1739716940038,sensor,all,0,0,27631091712,72553077443,72553077443
1739716940038,sensor,all,0,1,27631091712,72553074943,72553074943
1739716940038,sensor,all,0,2,27631091712,72553072603,72553072603
1739716940538,sensor,all,0,3,30437801984,73053448598,73053448598
1739716940538,sensor,all,0,11,30437801984,73053453718,73053453718
1739716940538,sensor,all,0,10,30437801984,73053456598,73053456598
1739716940538,sensor,all,0,4,30437801984,73053455398,73053455398
1739716940538,sensor,all,0,5,30437801984,73053457158,73053457158
1739716940538,sensor,all,0,6,30437801984,73053457758,73053457758
1739716940538,sensor,all,0,7,30437801984,73053458188,73053458188
1739716940538,sensor,all,0,8,30437801984,73053458298,73053458298
1739716940538,sensor,all,0,9,30437801984,73053457418,73053457418
1739716940538,sensor,all,0,0,30437801984,73053456858,73053456858
1739716940538,sensor,all,0,1,30437801984,73053455108,73053455108
1739716940538,sensor,all,0,2,30437801984,73053453398,73053453398
1739716941039,sensor,all,0,3,30721048576,73553837983,73553837983
1739716941039,sensor,all,0,11,30721048576,73553844403,73553844403
1739716941039,sensor,all,0,10,30721048576,73553848333,73553848333
1739716941039,sensor,all,0,4,30721048576,73553846763,73553846763
1739716941039,sensor,all,0,5,30721048576,73553849213,73553849213
1739716941039,sensor,all,0,6,30721048576,73553849953,73553849953
1739716941039,sensor,all,0,7,30721048576,73553850743,73553850743
1739716941039,sensor,all,0,8,30721048576,73553853423,73553853423
1739716941039,sensor,all,0,9,30721048576,73553852853,73553852853
1739716941039,sensor,all,0,0,30721048576,73553852194,73553852194
1739716941039,sensor,all,0,1,30721048576,73553850634,73553850634
1739716941039,sensor,all,0,2,30721048576,73553848884,73553848884
1739716941539,sensor,all,0,3,31218270208,74054213229,74054213229
1739716941539,sensor,all,0,11,31218270208,74054218979,74054218979
1739716941539,sensor,all,0,10,31218270208,74054222359,74054222359
1739716941539,sensor,all,0,4,31218270208,74054221249,74054221249
1739716941539,sensor,all,0,5,31218270208,74054222819,74054222819
1739716941539,sensor,all,0,6,31218270208,74054224029,74054224029
1739716941539,sensor,all,0,7,31218270208,74054226119,74054226119
1739716941539,sensor,all,0,8,31218270208,74054229069,74054229069
1739716941539,sensor,all,0,9,31218270208,74054228569,74054228569
1739716941539,sensor,all,0,0,31218270208,74054227929,74054227929
1739716941539,sensor,all,0,1,31218270208,74054226339,74054226339
1739716941539,sensor,all,0,2,31218270208,74054224619,74054224619
1739716942039,sensor,all,0,3,34068168704,74554597954,74554597954
1739716942039,sensor,all,0,11,34068168704,74554604254,74554604254
1739716942039,sensor,all,0,10,34068168704,74554608084,74554608084
1739716942039,sensor,all,0,4,34068168704,74554606954,74554606954
1739716942039,sensor,all,0,5,34068168704,74554608894,74554608894
1739716942039,sensor,all,0,6,34697773056,74554609614,74554609614
1739716942039,sensor,all,0,7,34697773056,74554609774,74554609774
1739716942039,sensor,all,0,8,34697773056,74554609924,74554609924
1739716942039,sensor,all,0,9,34697773056,74554609384,74554609384
1739716942039,sensor,all,0,0,34697773056,74554609054,74554609054
1739716942039,sensor,all,0,1,34697773056,74554607414,74554607414
1739716942039,sensor,all,0,2,34697773056,74554606454,74554606454
1739716942540,sensor,all,0,3,31630622720,75055165630,75055165630
1739716942540,sensor,all,0,11,31630622720,75055172030,75055172030
1739716942540,sensor,all,0,10,31630622720,75055175080,75055175080
1739716942540,sensor,all,0,4,31630622720,75055173950,75055173950
1739716942540,sensor,all,0,5,31001018368,75055175780,75055175780
1739716942540,sensor,all,0,6,31001018368,75055176320,75055176320
1739716942540,sensor,all,0,7,31001018368,75055177160,75055177160
1739716942540,sensor,all,0,8,31001018368,75055179420,75055179420
1739716942540,sensor,all,0,9,31001018368,75055180550,75055180550
1739716942540,sensor,all,0,0,31001018368,75055179930,75055179930
1739716942540,sensor,all,0,1,31001018368,75055178070,75055178070
1739716942540,sensor,all,0,2,31001018368,75055176240,75055176240
1739716943040,sensor,all,0,3,31032147968,75555554815,75555554815
1739716943040,sensor,all,0,11,31032147968,75555561825,75555561825
1739716943040,sensor,all,0,10,31032147968,75555565305,75555565305
1739716943040,sensor,all,0,4,31032147968,75555564065,75555564065
1739716943040,sensor,all,0,5,31032147968,75555566065,75555566065
1739716943040,sensor,all,0,6,31260672000,75555566645,75555566645
1739716943040,sensor,all,0,7,31260672000,75555567355,75555567355
1739716943040,sensor,all,0,8,31260672000,75555569775,75555569775
1739716943040,sensor,all,0,9,31260672000,75555570045,75555570045
1739716943040,sensor,all,0,0,31260672000,75555570365,75555570365
1739716943040,sensor,all,0,1,31260672000,75555569095,75555569095
1739716943040,sensor,all,0,2,31260672000,75555567565,75555567565
1739716943541,sensor,all,0,3,29828186112,76056133881,76056133881
1739716943541,sensor,all,0,11,29828186112,76056139171,76056139171
1739716943541,sensor,all,0,10,29828186112,76056141711,76056141711
1739716943541,sensor,all,0,4,29828186112,76056140781,76056140781
1739716943541,sensor,all,0,5,29599662080,76056142511,76056142511
1739716943541,sensor,all,0,6,29599662080,76056142831,76056142831
1739716943541,sensor,all,0,7,29599662080,76056143781,76056143781
1739716943541,sensor,all,0,8,29599662080,76056146451,76056146451
1739716943541,sensor,all,0,9,29599662080,76056146361,76056146361
1739716943541,sensor,all,0,0,29599662080,76056145621,76056145621
1739716943541,sensor,all,0,1,29599662080,76056144181,76056144181
1739716943541,sensor,all,0,2,29599662080,76056142611,76056142611
1739716944041,sensor,all,0,3,30438522880,76556517936,76556517936
1739716944041,sensor,all,0,11,30438522880,76556524466,76556524466
1739716944041,sensor,all,0,10,30438522880,76556528016,76556528016
1739716944041,sensor,all,0,4,30438522880,76556527066,76556527066
1739716944041,sensor,all,0,5,30438522880,76556528726,76556528726
1739716944041,sensor,all,0,6,30438522880,76556529226,76556529226
1739716944041,sensor,all,0,7,30438522880,76556530136,76556530136
1739716944041,sensor,all,0,8,30438522880,76556532316,76556532316
1739716944041,sensor,all,0,9,30438522880,76556532356,76556532356
1739716944041,sensor,all,0,0,30438522880,76556531626,76556531626
1739716944041,sensor,all,0,1,30438522880,76556529886,76556529886
1739716944041,sensor,all,0,2,30438522880,76556528326,76556528326
1739716944542,sensor,all,0,3,32333561856,77056913991,77056913991
1739716944542,sensor,all,0,11,32333561856,77056920431,77056920431
1739716944542,sensor,all,0,10,32333561856,77056923811,77056923811
1739716944542,sensor,all,0,4,32333561856,77056922651,77056922651
1739716944542,sensor,all,0,5,32333561856,77056924541,77056924541
1739716944542,sensor,all,0,6,32333561856,77056925761,77056925761
1739716944542,sensor,all,0,7,32333561856,77056926061,77056926061
1739716944542,sensor,all,0,8,32333561856,77056928781,77056928781
1739716944542,sensor,all,0,9,32333561856,77056930191,77056930191
1739716944542,sensor,all,0,0,32333561856,77056929391,77056929391
1739716944542,sensor,all,0,1,32333561856,77056927681,77056927681
1739716944542,sensor,all,0,2,32333561856,77056926071,77056926071
1739716945042,sensor,all,0,3,30151999488,77557233367,77557233367
1739716945042,sensor,all,0,11,30151999488,77557238187,77557238187
1739716945042,sensor,all,0,10,30151999488,77557239597,77557239597
1739716945042,sensor,all,0,4,30151999488,77557239337,77557239337
1739716945042,sensor,all,0,5,30151999488,77557239107,77557239107
1739716945042,sensor,all,0,6,30151999488,77557238737,77557238737
1739716945042,sensor,all,0,7,30151999488,77557237897,77557237897
1739716945042,sensor,all,0,8,30151999488,77557237137,77557237137
1739716945042,sensor,all,0,9,30151999488,77557235627,77557235627
1739716945042,sensor,all,0,0,30151999488,77557234247,77557234247
1739716945042,sensor,all,0,1,30151999488,77557231927,77557231927
1739716945042,sensor,all,0,2,30151999488,77557229507,77557229507
1739716945542,sensor,all,0,3,31329353728,78057630852,78057630852
1739716945542,sensor,all,0,11,31329353728,78057636712,78057636712
